h3Index,avgAcceleration
8a1f1eb830a7fff,0,0
8a1f1eb830affff,1,1
8a1f1eb830f7fff,2,2
8a1f1eb830e7fff,3,3
8a1f1eb830effff,4,4
8a1f1eb833b7fff,5,5
8a1f1eb833a7fff,6,6
8a1f1eb83387fff,7,7
8a1f1eb833affff,8,8
8a1f1eb83237fff,9,9
8a1f1eb83227fff,0,0
8a1f1eb83207fff,1,1
8a1f1eb8322ffff,2,2
8a1f1eb83277fff,3,3
8a1f1eb83247fff,4,4
8a1f1eb8324ffff,5,5
8a1f1eb8e537fff,6,6
8a1f1eb8e517fff,7,7
8a1f1eb8e507fff,8,8
8a1f1eb8e50ffff,9,9
8a1f1eb8e577fff,0,0
8a1f1eb8e567fff,1,1
8a1f1eb8e56ffff,2,2
8a1f1eb8e19ffff,3,3
